trip6906,1164887748,1578714128,route86
trip60661,93323911,1432690504,route12
trip83241,391375206,6882812345,route22
trip95653,125537030,2553811123,route69
trip80490,581951486,1439659171,route25
trip97600,405976732,1063357228,route69
trip16093,991887208,1365733410,route71
trip66706,1329797880,1984382929,route30
trip12055,1824939365,2140103602,route4
trip79672,592383084,1237363843,route44
trip91736,992439550,1138686837,route14
trip88318,595381557,1535600057,route72
trip35395,1168157063,1487184391,route87
trip64325,711312424,1517505648,route46
trip65784,271669151,844253105,route6
trip57990,667333,71546170894,route1
trip37792,1032980157,106335712,route73
trip9543,1626446717,1634053369,route94
trip2407,162867214,1909799712,route11
trip65896,105708831,2108909710,route17
trip23751,872659472,1192899264,route87
trip44962,986674808,1835726335,route67
trip76955,19138004,1956139509,route83
trip68950,251264646,1384806354,route94
trip66520,165335208,1936435794,route93
trip39272,251644381,422773449,route53
trip89213,158028525,1915783826,route56
trip80265,268864088,1353722650,route0
trip20678,104078102,255462085,route80
trip37474,835691380,1240685421,route94
trip7100,241601962,2023985943,route43
trip71711,874226933,1463856144,route31
trip66206,691768549,2067437261,route80
trip81992,392329419,2132998478,route30
trip23429,984485035,1151791454,route12
trip18092,87141295,1680274715,route52
trip6175,1638661298,1845411941,route61
trip85473,872708375,1700985101,route38
trip24454,145826627,1466768442,route72
trip2022,9846976732,1702885712,route42
trip90850,157416732,1735730477,route15
trip33129,1135289098,1785752755,route41
trip89186,1061977695,1930760215,route17
trip73944,666292468,801059797,route43
trip55205,473247218,552051767,route21
trip66578,8025741,14392730326,route88
trip81774,9062401,2077796706,route32
trip60888,1165436607,2033117789,route36
trip85264,1107555909,1720125919,route1
trip24882,651604750,1848220233,route22
trip74226,87858977,1049719212,route42
trip82847,2401677525,728174611,route67
trip88424,273102407,2130320967,route87
trip85200,1244688983,2093233105,route16
trip28144,186606205,1980328985,route22
trip83241,749793854,945238606,route17
trip95348,1708697745,1848525493,route49
trip87965,611438521,150181466,route90
trip90225,1027000520,2058561952,route57
trip95776,1078495425,1681636702,route87
trip83166,865665853,1901392409,route15
trip66455,191380246,2108313573,route22
trip5520,1143469792,1886708804,route96
trip64374,173321761,1952826903,route24
trip8427,1233017557,2078787862,route87
trip64882,1363184161,1450197115,route21
trip92800,913525210,1377337402,route22
trip23953,898776965,1044135198,route2
trip80264,67803572,1633436125,route3
trip7497,811635597,1755093329,route5
trip26325,1444136740,1607799653,route11
trip80265,779933306,1158362630,route77
trip57430,1645019417,2023777547,route90
trip84775,363500831,1076180415,route56
trip8542,984999472,1879962881,route38
trip82390,1398447533,1756228157,route39
trip37006,77110496,164473035,route46
trip16888,872702201,1142295714,route41
trip93577,352371958,1536849336,route89
trip94745,361436486,417409245,route92
trip68504,1286852101,18451441,route1
trip80494,1114043116,1217991412,route23
trip26679,714487251,1187118476,route61
trip92001,1530293815,1656261407,route31
trip83971,651737197,1796753861,route0
trip35010,2659465,1425602670,route81
trip69174,475212293,1125108987,route71
trip88447,1358831651,1846827383,route89
trip24132,366218381,703886919,route11
trip81776,1804672212,1942820700,route17
trip72213,906995100,987496255,route30
trip66588,4896802,147212052,route68
trip24132,1709195474,1825839366,route96
trip6983,794925964,1647210690,route72
trip83588,1810226950,1942820376,route19
trip67953,1395233788,2023985717,route21
trip92459,65994065,977345150,route31
trip28249,1824451112,1995036511,route40
trip71701,879364676,2129122186,route57
trip1890,958403576,2082369478,route74
trip20665,105388942,2111600599,route0
trip73479,1274126465,1463952751,route86
trip2031,556610468,2023109867,route23
trip85845,427538375,1171820772,route15
trip20800,1726178901,2030974997,route56
trip83166,859408990,1840672280,route82
trip91772,65297891,1353357306,route59
trip88900,281463336,48768854,route3
trip9897,1223992179,1848510992,route45
trip60582,107236877,2104838573,route7
trip33809,1953290205,1990679970,route23
trip63793,1069180416,20154296,route31
trip52112,639736093,1512781287,route25
trip27347,1079193709,1848525493,route13
trip67455,939532803,1920374754,route72
trip18709,667333,51990432499,route8
trip6800,771254554,786256494,route53
trip60582,255689987,1902826922,route74
trip89372,1209349656,16086369,route87
trip83766,40581785,1248525493,route60
trip20665,1487141407,1694291089,route41
trip26679,1601562058,1722812617,route38
trip92001,1350750527,1392858861,route64
trip84770,906995100,1026207778,route65
trip57375,1072396893,1119424768,route77
trip53280,362371958,1066867518,route14
trip71142,178114595,204244439,route99
trip20673,1551514270,1902982119,route70
trip23587,16358091,1811608915,route23
trip98667,725715428,1656193268,route21
trip23885,57294216,1450103151,route87
trip12239,858661472,1399660391,route99
trip72234,651720155,2065733410,route30
trip24258,1085983254,1262732984,route92
trip87426,275007576,1588258673,route49
trip56972,364800644,1738716929,route21
trip74238,1165436607,1208742761,route0
trip69297,1809246736,2129122186,route60
trip6981,425128705,1786255605,route87
trip24372,556875773,2113500063,route17
trip33261,56575494,89761462,route95
trip66520,237858949,2100959917,route49
trip20554,1552070996,1902826928,route50
trip37285,168808313,1760181557,route8
trip2883,1538885358,1458244359,route26
trip69317,147669231,153449520,route88
trip26136,664403572,1700846175,route0
trip63835,347630365,1140270470,route84
trip37006,859401496,2074375173,route94
trip74968,791864168,1160809663,route87
trip63635,1112043589,14424408,route63
trip80471,101403512,1458942868,route54
trip56493,85900402,1039518938,route43
trip66162,2898469767,1061409572,route49
trip83012,171410928,2141990624,route57
trip18709,155415078,1977246001,route73
trip74947,111487208,1407799653,route64
trip6582,874382478,1601834135,route99
trip12094,136877943,1462877661,route83
trip38171,1015947966,1644730802,route14
trip91387,359239675,1133270962,route42
trip87432,125836295,1982963696,route87
trip39251,146721421,1693585191,route3
trip44484,814622058,1423791467,route30
trip58011,78363566,821374515,route54
trip68100,1154010287,2033859912,route13
trip93599,74413517,2064628249,route17
trip16574,168058949,1747510704,route0
trip73765,413530869,145315281,route90
trip57298,499102865,1647909387,route13
trip68997,298312150,403720251,route77
trip29685,738518936,925323850,route13
trip84993,87352895,1098866018,route34
trip44484,1527194072,1787909879,route95
trip95428,872690391,1239525602,route27
trip71626,936995100,1165084437,route72
trip24358,1071417489,1947907147,route32
trip8438,2518381298,1456516282,route84
trip95601,783544283,194061482,route19
trip82274,946621246,1165161417,route54
trip83166,552366192,1044921917,route2
trip20473,263740100,1353789768,route81
trip24356,1427460744,1635153232,route60
trip54779,984511975,1810226717,route75
trip92379,119285853,1423791887,route96
trip94687,1456225206,1946158211,route24
trip20554,194063821,798035600,route87
trip68775,1780922539,1868775191,route70
trip71009,146989742,2032678121,route17
trip37228,1305483937,2099810726,route80
trip64374,840927362,2039191067,route74
trip27133,749004216,1514729848,route83
trip8152,90222059,1440698355,route75
trip26249,1732161109,1745223890,route17
trip55752,40112083,1998944999,route37
trip65232,535760705,1044202816,route94
trip6579,253612068,1316758807,route97
trip64254,6429455,782304086,route6
trip82357,829485255,2052102620,route57
trip29807,1548165130,1893655573,route23
trip2960,153354268,1695780383,route71
trip45951,1133440992,1921801827,route2
trip95893,1478490879,203804514,route50
trip45389,172805085,1864517365,route80
trip73479,547946488,1348363105,route13
trip93387,965134098,208181767,route0
trip95461,289968827,1073202683,route54
trip6800,405876732,747650760,route8
trip98667,45583517,551894850,route94
trip88649,1312538804,1937414922,route96
trip24178,1578497134,729376752,route0
trip20665,268825631,723942642,route53
trip37375,254885652,2119499836,route38
trip4852,826499919,1337738465,route95
trip44296,98348505,1747087211,route90
trip39688,222216159,10615173135,route91
trip18042,1852837375,116686225,route96
trip48453,53944238,1562990504,route3
trip37480,107190008,1900066399,route64
trip55447,46697311,1459999648,route71
trip85264,1887265101,2089598976,route83
trip55595,101403512,1649238984,route65
trip57758,178038661,1913795225,route16
trip69263,450457290,1808594851,route30
trip18092,1635826388,1949257974,route91
trip68018,425128705,785487292,route71
trip71142,1117651440,1700320335,route39
trip52708,9881258,1551820269,route54
trip48262,872898189,1190492755,route69
trip24398,107808961,2071377132,route79
trip7439,652797344,1697077383,route73
trip81202,1143905224,1635826593,route17
trip8054,1530336740,1761136720,route39
trip29085,1569634045,1578674675,route87
trip80447,1278496845,1375326462,route0
trip80998,271976839,749753887,route16
trip57012,872478810,1746670566,route40
trip84779,1056363686,12032615474787,route43
trip27572,798025165,1545801652,route2
trip74353,552019385,142019385,route22
trip7117,1169622837,2027544403,route8
trip88650,984999472,1879962781,route66
trip16953,1398613593,1708415382,route68
trip85482,9069238,1770508550,route26
trip68000,1473178091,1463951637,route69
trip84993,1420364307,1980328985,route21
trip55225,1709184451,2056906722,route66
trip24773,120933321,1206117761,route54
trip80214,109392439,1896264058,route15
trip64882,1623561727,2136850816,route65
trip99090,637991455,992991830,route76
trip76499,124518135,2015528506,route26
trip84779,1601633426,2000667594,route57
trip93978,310407998,1825839366,route98
trip37006,1076026056,1656752523,route64
trip37474,112646085,1660693913,route97
trip29286,1556651187,1947909502,route10
trip92638,400781786,468105856,route56
trip84993,935289303,2113165096,route54
trip90225,1027000520,2058560042,route58
trip71604,1700846175,2015912442,route86
trip1649,652957076,2073678629,route81
trip89490,1659952638,1970198636,route38
trip85837,310407998,1823439126,route72
trip60291,134506966,682469044,route15
trip39396,1710505080,1790825638,route0
trip18088,1380314141,2127639716,route84
trip82635,427909220,1596602709,route24
trip39446,157207070,1864130456,route28
trip74971,4408883098,1056141745,route37
trip83238,404718381,1842098415,route69
trip38661,271973637,332085808,route94
trip66190,455956473,966260151,route59
trip51008,652437488,1735898144,route33
trip71576,1738444541,1872686144,route50
trip92677,111022990,1353828244,route14
trip95875,880063883,960127554,route33
trip20554,1057721821,2113658728,route83
trip9001,1027674452,2021273348,route3
trip66126,1106901396,1663370504,route66
trip24398,1889738834,2007119098,route87
trip58336,142114513,1422310350,route35
trip69317,450457290,1940649543,route40
trip18088,932889116,943661341,route75
trip2081,1065161472,2111669602,route7
trip83850,1401823117,2031144238,route63
trip89372,1566801846,1692029721,route25
trip8542,404597039,1794102872,route14
trip97770,373124637,1072377800,route64
trip44484,814622093,1407799653,route65
trip8542,306619388,1537738465,route63
trip93746,400821786,468105856,route31
trip94840,111040854,1361040139,route40
trip84971,923988670,1189593021,route0
trip64882,138058930,1499700185,route99
trip56977,880063883,86992467,route99
trip55686,571841578,702566192,route72
trip94750,105360750,1438554110,route99
trip9427,1644390156,1973789448,route83
trip73966,1106826559,1321714012,route21
trip94769,17424738,190793327,route69
trip76499,345157359,1744614521,route81
trip9543,153630173,966298969,route26
trip54776,946984608,1414585435,route22
trip82438,171656352,1938967586,route76
trip17249,1675928681,1779753877,route78
trip37600,1073235213,1648193268,route42
trip64374,433923812,1632949325,route43
trip73965,39444488,41133812,route67
trip56498,297889604,390383116,route90
trip92452,144614533,1647958450,route29
trip82402,165827430,2036381856,route25
trip94850,160116732,2108872499,route95
trip84971,1044772489,15511798,route55
trip29141,812722316,1496745883,route30
trip84331,1269677196,1898734080,route1
trip88640,172616042,1872077306,route0
trip82402,1077373665,2082369478,route5
trip23190,188459576,1038361382,route90
trip5484,420054181,1017896295,route77
trip48122,135460744,1647907147,route47
trip76413,428738375,1171820772,route3
trip86860,111022669,1361094319,route77
trip84354,898618915,2062027684,route65
trip38453,1344611840,1867512046,route12
trip95242,857820998,1063377257,route76
trip69107,1256785189,2106728460,route78
trip81811,15000760,913843626,route54
trip9043,853294290,1125003574,route49
trip60490,1155203702,1714994756,route23
trip83788,70081836,950626708,route47
trip93749,1078180433,1371912017,route72
trip82216,17376655,2016903155,route97
trip18258,186202145,1564711547,route46
trip74942,1344053702,184171817,route54
trip89322,83930782,1660273888,route89
trip44381,547141502,1348255308,route32
trip44381,254887387,3520277373,route28
trip82342,655247887,1150624315,route52
trip94748,1112180420,1373951674,route54
trip74900,1266957811,2028974998,route4
trip23141,858119268,2061849071,route79
trip2300,545270378,994339425,route85
trip89681,14356672,1860103319,route82
trip64325,178058949,145823440,route42
trip16242,6517594413,1722801652,route37
trip98667,534851463,1516192472,route99
trip44999,113530493,1745164684,route74
trip93855,905400330,1557168494,route53
trip63934,965148219,15164451,route59
trip84971,1060670364,1913192983,route14
trip85460,120624454,1207215936,route31
trip83971,58356564,611118819,route96
trip57375,704056915,1619196558,route82
trip28783,1318351967,2023665862,route3
trip67891,1688156217,1641225438,route35
trip57990,1929432803,1992817660,route43
trip88889,1145290809,1439652160,route2
trip57678,667683021,1516067626,route72
trip56786,846170433,1551690774,route36
trip89490,671794825,1603395626,route6
trip9981,27972977,926593029,route77
trip20800,1552066936,2134285651,route99
trip18679,781872577,2081685972,route11
trip63944,1192690673,1635823661,route3
trip66177,540556065,1173641944,route39
trip2452,651736120,933239444,route14
trip68862,131816515,1888295105,route87
trip23495,868729083,1121900071,route18
trip18088,874529383,1193461519,route32
trip73469,38016334,1905901972,route80
trip64366,491031891,1367000194,route81
trip12184,113754153,1665472843,route95
trip63493,85900402,1639272379,route15
trip94765,1458493809,1902822927,route19
trip76906,1206911337,1548854129,route76
trip23656,681708937,1695705530,route57
trip84354,1079436035,1152225197,route74
trip9543,278003608,685444069,route17
trip64254,1664985123,1853608971,route79
trip55181,661463334,1727544403,route65
trip90899,1458209075,1789491762,route37
trip89322,1264406554,1912839698,route13
trip95758,163653518,1993412600,route99
trip35125,666909324,1571943473,route75
trip98109,930912653,2074214793,route25
trip84331,1199086996,1894601597,route55
trip82970,1440765423,2106186486,route83
trip17228,476827623,933239444,route13
trip23370,1068191704,1647955286,route56
trip66190,723452364,930887435,route80
trip57476,817810638,1365467321,route6
trip35596,183807320,2017655450,route80
trip20678,1117609049,1141289768,route17
trip97777,635450287,2020398169,route38
trip64161,1333336664,1806641472,route32
trip98116,1209052244,1889301595,route15
trip39251,256375790,1086361224,route0
trip84769,882124637,1017878190,route47
trip71142,1458264967,203451403,route79
trip84711,913584971,1461853543,route72
trip82402,1140344029,1403941066,route77
trip45806,66339783,1305170766,route62
trip23370,994885759,1877892638,route40
trip92879,99826292,1751193668,route79
trip79144,1503095910,1739885279,route25
trip64167,652797344,95761619,route12
trip91251,816530485,2071917893,route87
trip86774,1143328167,1207311547,route76
trip23129,1683017542,1700320335,route44
trip91481,992592742,10872438871,route87
trip83971,905400330,1440755267,route40
trip83770,881049287,1239569274,route4
trip84971,1114145836,1214392871,route99
trip63390,3969180433,728000545,route72
trip64161,771252225,773308460,route75
trip74657,15468565,1891409168,route35
trip66127,1107558627,1846438887,route60
trip72396,1601713545,1772624078,route95
trip23129,945174983,1848525493,route94
trip65784,824681681,1900826936,route64
trip16574,792729591,1762817948,route14
trip88006,980089050,1354561433,route12
trip84716,151363815,1761950912,route26
trip37192,1524998575,1905392481,route90
trip64366,138025849,1531735354,route25
trip72213,1207301368,1995395804,route52
trip37280,371106919,1798223114,route34
trip85447,826499919,1635818248,route94
trip87611,920724358,1826616448,route24
trip85622,427524758,1174819316,route49
trip48122,566083516,2132874554,route99
trip29385,1278672081,1977648664,route48
trip96776,1045111720,1789751608,route13
trip94896,11445290809,1355730455,route69
trip80884,55488574,1165066403,route54
trip85234,402366206,1366686879,route75
trip90225,1027000520,2059063186,route0
trip91781,986918671,1796013909,route57
